project,dataset_id,table_id,column_name
basedosdados,mundo_onu_adh,brasil,populacao_11_13
basedosdados,mundo_onu_adh,brasil,populacao_12_14
basedosdados,mundo_onu_adh,brasil,populacao_1_3
basedosdados,mundo_onu_adh,brasil,populacao_15_mais
basedosdados,mundo_onu_adh,brasil,populacao_15_17
basedosdados,mundo_onu_adh,brasil,populacao_15_24
basedosdados,mundo_onu_adh,brasil,populacao_16_18
basedosdados,mundo_onu_adh,brasil,populacao_18_mais
basedosdados,mundo_onu_adh,brasil,populacao_18_20
basedosdados,mundo_onu_adh,brasil,populacao_18_24
basedosdados,mundo_onu_adh,brasil,populacao_19_21
basedosdados,mundo_onu_adh,brasil,populacao_25_mais
basedosdados,mundo_onu_adh,brasil,populacao_4
basedosdados,mundo_onu_adh,brasil,populacao_5
basedosdados,mundo_onu_adh,brasil,populacao_6
basedosdados,mundo_onu_adh,brasil,populacao_6_10
basedosdados,mundo_onu_adh,brasil,populacao_6_17
basedosdados,mundo_onu_adh,brasil,populacao_65_mais
basedosdados,mundo_onu_adh,brasil,populacao
basedosdados,mundo_onu_adh,brasil,populacao_urbana
basedosdados,mundo_onu_adh,brasil,populacao_rural
basedosdados,mundo_onu_adh,brasil,populacao_dom_pp
basedosdados,mundo_onu_adh,brasil,populacao_dom_pp_exc_renda_nula
basedosdados,mundo_onu_adh,brasil,pea
basedosdados,mundo_onu_adh,brasil,pea_10_14
basedosdados,mundo_onu_adh,brasil,pea_15_17
basedosdados,mundo_onu_adh,brasil,pea_18_mais
basedosdados,mundo_onu_adh,brasil,pia
basedosdados,mundo_onu_adh,brasil,pia_10_14
basedosdados,mundo_onu_adh,brasil,pia_15_17
basedosdados,mundo_onu_adh,brasil,pia_18_mais
basedosdados,mundo_onu_adh,brasil,indice_escolaridade
basedosdados,mundo_onu_adh,brasil,indice_frequencia_escolar
basedosdados,mundo_onu_adh,brasil,idhm
basedosdados,mundo_onu_adh,brasil,idhm_e
basedosdados,mundo_onu_adh,brasil,idhm_l
basedosdados,mundo_onu_adh,brasil,idhm_r
basedosdados,mundo_onu_adh,estados,id_uf
basedosdados,mundo_onu_adh,estados,uf
basedosdados,mundo_onu_adh,estados,ano
basedosdados,mundo_onu_adh,estados,expectativa_vida
basedosdados,mundo_onu_adh,estados,fecundidade_total
basedosdados,mundo_onu_adh,estados,mortalidade_1
basedosdados,mundo_onu_adh,estados,mortalidade_5
basedosdados,mundo_onu_adh,estados,razao_dependencia
basedosdados,mundo_onu_adh,estados,prob_sobrevivencia_40
basedosdados,mundo_onu_adh,estados,prob_sobrevivencia_60
basedosdados,mundo_onu_adh,estados,taxa_envelhecimento
basedosdados,mundo_onu_adh,estados,expectativa_anos_estudo
basedosdados,mundo_onu_adh,estados,taxa_analfabetismo_11_a_14
basedosdados,mundo_onu_adh,estados,taxa_analfabetismo_15_a_17
basedosdados,mundo_onu_adh,estados,taxa_analfabetismo_15_mais
basedosdados,mundo_onu_adh,estados,taxa_analfabetismo_18_a_24
basedosdados,mundo_onu_adh,estados,taxa_analfabetismo_18_mais
basedosdados,mundo_onu_adh,estados,taxa_analfabetismo_25_a_29
basedosdados,mundo_onu_adh,estados,taxa_analfabetismo_25_mais
basedosdados,mundo_onu_adh,estados,taxa_atraso_0_basico
basedosdados,mundo_onu_adh,estados,taxa_atraso_0_fundamental
basedosdados,mundo_onu_adh,estados,taxa_atraso_0_medio
basedosdados,mundo_onu_adh,estados,taxa_atraso_1_basico
basedosdados,mundo_onu_adh,estados,taxa_atraso_1_fundamental
basedosdados,mundo_onu_adh,estados,taxa_atraso_1_medio
basedosdados,mundo_onu_adh,estados,taxa_atraso_2_basico
basedosdados,mundo_onu_adh,estados,taxa_atraso_2_fundamental
basedosdados,mundo_onu_adh,estados,taxa_atraso_2_medio
basedosdados,mundo_onu_adh,estados,taxa_freq_bruta_basico
basedosdados,mundo_onu_adh,estados,taxa_freq_bruta_fundamental
basedosdados,mundo_onu_adh,estados,taxa_freq_bruta_medio
basedosdados,mundo_onu_adh,estados,taxa_freq_bruta_pre
basedosdados,mundo_onu_adh,estados,taxa_freq_bruta_superior
basedosdados,mundo_onu_adh,estados,taxa_freq_liquida_basico
basedosdados,mundo_onu_adh,estados,taxa_freq_liquida_fundamental
basedosdados,mundo_onu_adh,estados,taxa_freq_liquida_medio
basedosdados,mundo_onu_adh,estados,taxa_freq_liquida_pre
basedosdados,mundo_onu_adh,estados,taxa_freq_liquida_superior
basedosdados,mundo_onu_adh,estados,taxa_freq_0_3
basedosdados,mundo_onu_adh,estados,taxa_freq_11_14
basedosdados,mundo_onu_adh,estados,taxa_freq_15_17
basedosdados,mundo_onu_adh,estados,taxa_freq_18_24
basedosdados,mundo_onu_adh,estados,taxa_freq_25_29
basedosdados,mundo_onu_adh,estados,taxa_freq_4_5
basedosdados,mundo_onu_adh,estados,taxa_freq_4_6
basedosdados,mundo_onu_adh,estados,taxa_freq_5_6
basedosdados,mundo_onu_adh,estados,taxa_freq_6
basedosdados,mundo_onu_adh,estados,taxa_freq_6_14
basedosdados,mundo_onu_adh,estados,taxa_freq_6_17
basedosdados,mundo_onu_adh,estados,taxa_freq_fundamental_15_17
basedosdados,mundo_onu_adh,estados,taxa_freq_fundamental_18_24
basedosdados,mundo_onu_adh,estados,taxa_freq_fundamental_4_5
basedosdados,mundo_onu_adh,estados,taxa_freq_medio_18_24
basedosdados,mundo_onu_adh,estados,taxa_freq_medio_6_14
basedosdados,mundo_onu_adh,estados,taxa_freq_superior_15_17
basedosdados,mundo_onu_adh,estados,taxa_fundamental_11_13
basedosdados,mundo_onu_adh,estados,taxa_fundamental_12_14
basedosdados,mundo_onu_adh,estados,taxa_fundamental_15_17
basedosdados,mundo_onu_adh,estados,taxa_fundamental_16_18
basedosdados,mundo_onu_adh,estados,taxa_fundamental_18_24
basedosdados,mundo_onu_adh,estados,taxa_fundamental_18_mais
basedosdados,mundo_onu_adh,estados,taxa_fundamental_25_mais
basedosdados,mundo_onu_adh,estados,taxa_medio_18_20
basedosdados,mundo_onu_adh,estados,taxa_medio_18_24
basedosdados,mundo_onu_adh,estados,taxa_medio_18_mais
basedosdados,mundo_onu_adh,estados,taxa_medio_19_21
basedosdados,mundo_onu_adh,estados,taxa_medio_25_mais
basedosdados,mundo_onu_adh,estados,taxa_superior_25_mais
basedosdados,mundo_onu_adh,estados,renda_pc_max_quintil_1
basedosdados,mundo_onu_adh,estados,renda_pc_max_quintil_2
basedosdados,mundo_onu_adh,estados,renda_pc_max_quintil_3
basedosdados,mundo_onu_adh,estados,renda_pc_max_quintil_4
basedosdados,mundo_onu_adh,estados,renda_pc_max_decil_9
basedosdados,mundo_onu_adh,estados,indice_gini
basedosdados,mundo_onu_adh,estados,prop_pobreza_extrema
basedosdados,mundo_onu_adh,estados,prop_pobreza_extrema_criancas
basedosdados,mundo_onu_adh,estados,prop_pobreza
basedosdados,mundo_onu_adh,estados,prop_pobreza_criancas
basedosdados,mundo_onu_adh,estados,prop_vulner_pobreza
basedosdados,mundo_onu_adh,estados,prop_vulner_pobreza_criancas
basedosdados,mundo_onu_adh,estados,prop_renda_10_ricos
basedosdados,mundo_onu_adh,estados,prop_renda_20_pobres
basedosdados,mundo_onu_adh,estados,prop_renda_20_ricos
basedosdados,mundo_onu_adh,estados,prop_renda_40_pobres
basedosdados,mundo_onu_adh,estados,prop_renda_60_pobres
basedosdados,mundo_onu_adh,estados,prop_renda_80_pobres
basedosdados,mundo_onu_adh,estados,prop_renda_trabalho
basedosdados,mundo_onu_adh,estados,razao_10_ricos_40_pobres
basedosdados,mundo_onu_adh,estados,razao_20_ricos_40_pobres
basedosdados,mundo_onu_adh,estados,renda_pc
basedosdados,mundo_onu_adh,estados,renda_pc_quintil_1
basedosdados,mundo_onu_adh,estados,renda_pc_decil_10
basedosdados,mundo_onu_adh,estados,renda_pc_quintil_2
basedosdados,mundo_onu_adh,estados,renda_pc_quintil_3
basedosdados,mundo_onu_adh,estados,renda_pc_quintil_4
basedosdados,mundo_onu_adh,estados,renda_pc_quintil_5
basedosdados,mundo_onu_adh,estados,renda_pc_exc_renda_nula
basedosdados,mundo_onu_adh,estados,renda_pc_pobreza_extrema
basedosdados,mundo_onu_adh,estados,renda_pc_pobreza
basedosdados,mundo_onu_adh,estados,renda_pc_vulner_pobreza
basedosdados,mundo_onu_adh,estados,indice_theil
basedosdados,mundo_onu_adh,estados,prop_trabalhadores_conta_proria
basedosdados,mundo_onu_adh,estados,prop_empregadores
basedosdados,mundo_onu_adh,estados,prop_ocupados_agropecuaria
basedosdados,mundo_onu_adh,estados,prop_ocupados_comercio
basedosdados,mundo_onu_adh,estados,prop_ocupados_construcao
basedosdados,mundo_onu_adh,estados,prop_ocupados_extracao
basedosdados,mundo_onu_adh,estados,prop_ocupados_formalizacao
basedosdados,mundo_onu_adh,estados,prop_ocupados_fundamental
basedosdados,mundo_onu_adh,estados,prop_ocupados_medio
basedosdados,mundo_onu_adh,estados,prop_ocupados_servicos
basedosdados,mundo_onu_adh,estados,prop_ocupados_siup
basedosdados,mundo_onu_adh,estados,prop_ocupados_superior
basedosdados,mundo_onu_adh,estados,prop_ocupados_transformacao
basedosdados,mundo_onu_adh,estados,prop_ocupados_renda_0
basedosdados,mundo_onu_adh,estados,prop_ocupados_renda_1_sm
basedosdados,mundo_onu_adh,estados,prop_ocupados_renda_2_sm
basedosdados,mundo_onu_adh,estados,prop_ocupados_renda_3_sm
basedosdados,mundo_onu_adh,estados,prop_ocupados_renda_5_sm
basedosdados,mundo_onu_adh,estados,renda_media_ocupados
basedosdados,mundo_onu_adh,estados,taxa_atividade
basedosdados,mundo_onu_adh,estados,taxa_atividade_10_14
basedosdados,mundo_onu_adh,estados,taxa_atividade_15_17
basedosdados,mundo_onu_adh,estados,taxa_atividade_18_24
basedosdados,mundo_onu_adh,estados,taxa_atividade_18_mais
basedosdados,mundo_onu_adh,estados,taxa_atividade_25_29
basedosdados,mundo_onu_adh,estados,taxa_desocupacao
basedosdados,mundo_onu_adh,estados,taxa_desocupacao_10_14
basedosdados,mundo_onu_adh,estados,taxa_desocupacao_15_17
basedosdados,mundo_onu_adh,estados,taxa_desocupacao_18_24
basedosdados,mundo_onu_adh,estados,taxa_desocupacao_18_mais
basedosdados,mundo_onu_adh,estados,taxa_desocupacao_25_29
basedosdados,mundo_onu_adh,estados,indice_treil_trabalho
basedosdados,mundo_onu_adh,estados,taxa_ocupados_carteira
basedosdados,mundo_onu_adh,estados,taxa_ocupados_setor_publico
basedosdados,mundo_onu_adh,estados,taxa_ocupados_sem_carteira
basedosdados,mundo_onu_adh,estados,taxa_agua_encanada
basedosdados,mundo_onu_adh,estados,taxa_banheiro_agua_encanada
basedosdados,mundo_onu_adh,estados,taxa_densidade_2_mais
basedosdados,mundo_onu_adh,estados,taxa_coleta_lixo
basedosdados,mundo_onu_adh,estados,taxa_energia_eletrica
basedosdados,mundo_onu_adh,estados,taxa_agua_esgoto_inadequados
basedosdados,mundo_onu_adh,estados,taxa_paredes_inadequados
basedosdados,mundo_onu_adh,estados,taxa_criancas_dom_sem_fund
basedosdados,mundo_onu_adh,estados,taxa_criancas_fora_escola_4_5
basedosdados,mundo_onu_adh,estados,taxa_criancas_fora_escola_6_14
basedosdados,mundo_onu_adh,estados,taxa_dom_sem_fund
basedosdados,mundo_onu_adh,estados,taxa_dom_vulner_sem_fund
basedosdados,mundo_onu_adh,estados,taxa_sem_fund_informal
basedosdados,mundo_onu_adh,estados,taxa_mulheres_com_filho_10_14
basedosdados,mundo_onu_adh,estados,taxa_mulheres_com_filho_15_17
basedosdados,mundo_onu_adh,estados,taxa_mulheres_chefe_filho_15m
basedosdados,mundo_onu_adh,estados,taxa_nest_ntrab_vulner_15_24
basedosdados,mundo_onu_adh,estados,taxa_vulner_desloc_1_hora
basedosdados,mundo_onu_adh,estados,taxa_dom_vulner_dep_idoso
basedosdados,mundo_onu_adh,estados,taxa_sem_energia_eletrica
basedosdados,mundo_onu_adh,estados,populacao_homens_0_4
basedosdados,mundo_onu_adh,estados,populacao_homens_10_14
basedosdados,mundo_onu_adh,estados,populacao_homens_15_19
basedosdados,mundo_onu_adh,estados,populacao_homens_20_24
basedosdados,mundo_onu_adh,estados,populacao_homens_25_29
basedosdados,mundo_onu_adh,estados,populacao_homens_30_34
basedosdados,mundo_onu_adh,estados,populacao_homens_35_39
basedosdados,mundo_onu_adh,estados,populacao_homens_40_44
basedosdados,mundo_onu_adh,estados,populacao_homens_45_49
basedosdados,mundo_onu_adh,estados,populacao_homens_50_54
basedosdados,mundo_onu_adh,estados,populacao_homens_55_59
basedosdados,mundo_onu_adh,estados,populacao_homens_5_9
basedosdados,mundo_onu_adh,estados,populacao_homens_60_64
basedosdados,mundo_onu_adh,estados,populacao_homens_65_69
basedosdados,mundo_onu_adh,estados,populacao_homens_70_74
basedosdados,mundo_onu_adh,estados,populacao_homens_75_79
basedosdados,mundo_onu_adh,estados,populacao_homens
basedosdados,mundo_onu_adh,estados,populacao_homens_80_mais
basedosdados,mundo_onu_adh,estados,populacao_mulheres_0_4
basedosdados,mundo_onu_adh,estados,populacao_mulheres_10_14
basedosdados,mundo_onu_adh,estados,populacao_mulheres_15_19
basedosdados,mundo_onu_adh,estados,populacao_mulheres_20_24
basedosdados,mundo_onu_adh,estados,populacao_mulheres_25_29
basedosdados,mundo_onu_adh,estados,populacao_mulheres_30_34
basedosdados,mundo_onu_adh,estados,populacao_mulheres_35_39
basedosdados,mundo_onu_adh,estados,populacao_mulheres_40_44
basedosdados,mundo_onu_adh,estados,populacao_mulheres_45_49
basedosdados,mundo_onu_adh,estados,populacao_mulheres_50_54
basedosdados,mundo_onu_adh,estados,populacao_mulheres_55_59
basedosdados,mundo_onu_adh,estados,populacao_mulheres_5_9
basedosdados,mundo_onu_adh,estados,populacao_mulheres_60_64
basedosdados,mundo_onu_adh,estados,populacao_mulheres_65_69
basedosdados,mundo_onu_adh,estados,populacao_mulheres_70_74
basedosdados,mundo_onu_adh,estados,populacao_mulheres_75_79
basedosdados,mundo_onu_adh,estados,populacao_mulheres_80_mais
basedosdados,mundo_onu_adh,estados,populacao_mulheres
basedosdados,mundo_onu_adh,estados,populacao_1_menos
basedosdados,mundo_onu_adh,estados,populacao_11_14
basedosdados,mundo_onu_adh,estados,populacao_11_13
basedosdados,mundo_onu_adh,estados,populacao_12_14
basedosdados,mundo_onu_adh,estados,populacao_1_3
basedosdados,mundo_onu_adh,estados,populacao_15_mais
basedosdados,mundo_onu_adh,estados,populacao_15_17
basedosdados,mundo_onu_adh,estados,populacao_15_24
basedosdados,mundo_onu_adh,estados,populacao_16_18
basedosdados,mundo_onu_adh,estados,populacao_18_mais
basedosdados,mundo_onu_adh,estados,populacao_18_20
basedosdados,mundo_onu_adh,estados,populacao_18_24
basedosdados,mundo_onu_adh,estados,populacao_19_21
basedosdados,mundo_onu_adh,estados,populacao_25_mais
basedosdados,mundo_onu_adh,estados,populacao_4
basedosdados,mundo_onu_adh,estados,populacao_5
basedosdados,mundo_onu_adh,estados,populacao_6
basedosdados,mundo_onu_adh,estados,populacao_6_10
basedosdados,mundo_onu_adh,estados,populacao_6_17
basedosdados,mundo_onu_adh,estados,populacao_65_mais
basedosdados,mundo_onu_adh,estados,populacao
basedosdados,mundo_onu_adh,estados,populacao_urbana
basedosdados,mundo_onu_adh,estados,populacao_rural
basedosdados,mundo_onu_adh,estados,populacao_dom_pp
basedosdados,mundo_onu_adh,estados,populacao_dom_pp_exc_renda_nula
basedosdados,mundo_onu_adh,estados,pea
basedosdados,mundo_onu_adh,estados,pea_10_14
basedosdados,mundo_onu_adh,estados,pea_15_17
basedosdados,mundo_onu_adh,estados,pea_18_mais
basedosdados,mundo_onu_adh,estados,pia
basedosdados,mundo_onu_adh,estados,pia_10_14
basedosdados,mundo_onu_adh,estados,pia_15_17
basedosdados,mundo_onu_adh,estados,pia_18_mais
basedosdados,mundo_onu_adh,estados,indice_escolaridade
basedosdados,mundo_onu_adh,estados,indice_frequencia_escolar
basedosdados,mundo_onu_adh,estados,idhm
basedosdados,mundo_onu_adh,estados,idhm_e
basedosdados,mundo_onu_adh,estados,idhm_l
basedosdados,mundo_onu_adh,estados,idhm_r
basedosdados,br_imprensa_nacional_dou,original,titulo
basedosdados,br_imprensa_nacional_dou,original,orgao
basedosdados,br_imprensa_nacional_dou,original,ementa
basedosdados,br_imprensa_nacional_dou,original,excerto
basedosdados,br_imprensa_nacional_dou,original,texto_principal
basedosdados,br_imprensa_nacional_dou,original,texto_completo
basedosdados,br_imprensa_nacional_dou,original,assina
basedosdados,br_imprensa_nacional_dou,original,cargo
basedosdados,br_imprensa_nacional_dou,original,secao
basedosdados,br_imprensa_nacional_dou,original,edicao
basedosdados,br_imprensa_nacional_dou,original,tipo_edicao
basedosdados,br_imprensa_nacional_dou,original,pagina
basedosdados,br_imprensa_nacional_dou,original,data_publicacao
basedosdados,br_imprensa_nacional_dou,original,url
basedosdados,br_imprensa_nacional_dou,original,url_versao_certificada
basedosdados,br_imprensa_nacional_dou,original,data_captura
basedosdados,br_imprensa_nacional_dou,original,particao_data_publicacao
basedosdados,br_imprensa_nacional_dou,original,particao_secao_edicao
basedosdados,br_sp_alesp,assessores,matricula
basedosdados,br_sp_alesp,assessores,nome_parlamentar
basedosdados,br_sp_alesp,assessores,partido
basedosdados,br_sp_alesp,assessores,servidor
basedosdados,br_sp_alesp,assessores,cargo
basedosdados,br_sp_alesp,assessores,lotacao
basedosdados,br_sp_alesp,assessores,lotacao_tipo
basedosdados,br_sp_alesp,assessores,regime
basedosdados,br_sp_alesp,deputados,matricula
basedosdados,br_sp_alesp,deputados,nome_parlamentar
basedosdados,br_sp_alesp,deputados,aniversario
basedosdados,br_sp_alesp,deputados,partido
basedosdados,br_sp_alesp,deputados,situacao
basedosdados,br_sp_alesp,deputados,email
basedosdados,br_sp_alesp,deputados,sala
basedosdados,br_sp_alesp,deputados,placa_veiculo
basedosdados,br_sp_alesp,deputados,home_page
basedosdados,br_sp_alesp,deputados,andar
basedosdados,br_sp_alesp,deputados,id_deputado
basedosdados,br_sp_alesp,deputados,id_spl
basedosdados,br_sp_alesp,despesas_gabinete,id_estado
basedosdados,br_sp_alesp,despesas_gabinete,ano
basedosdados,br_sp_alesp,despesas_gabinete,mes
basedosdados,br_sp_alesp,despesas_gabinete,matricula
basedosdados,br_sp_alesp,despesas_gabinete,deputado
basedosdados,br_sp_alesp,despesas_gabinete,cnpj
basedosdados,br_sp_alesp,despesas_gabinete,fornecedor
basedosdados,br_sp_alesp,despesas_gabinete,tipo
basedosdados,br_sp_alesp,despesas_gabinete,valor
basedosdados,br_inep_indicadores_educacionais,municipio,id_municipio
basedosdados,br_inep_indicadores_educacionais,municipio,situacao
basedosdados,br_inep_indicadores_educacionais,municipio,rede
basedosdados,br_inep_indicadores_educacionais,municipio,ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_educacao_infantil
basedosdados,br_inep_indicadores_educacionais,municipio,atu_educacao_infantil_creche
basedosdados,br_inep_indicadores_educacionais,municipio,atu_educacao_infantil_pre_escola
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_fund
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_fund_anos_iniciais
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_fund_anos_finais
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_fund_1_ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_fund_2_ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_fund_3_ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_fund_4_ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_fund_5_ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_fund_6_ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_fund_7_ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_fund_8_ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_fund_9_ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_fund_turmas_unif
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_medio
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_medio_1_ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_medio_2_ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_medio_3_ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_medio_4_ano
basedosdados,br_inep_indicadores_educacionais,municipio,atu_ensino_medio_nao_seriado
basedosdados,br_ms_srag2020,microdados,data_notificacao
basedosdados,br_ms_srag2020,microdados,semana_notificacao
basedosdados,br_ms_srag2020,microdados,data_primeiros_sintomas
basedosdados,br_ms_srag2020,microdados,semana_primeiros_sintomas
basedosdados,br_ms_srag2020,microdados,sigla_uf_notificacao
basedosdados,br_ms_srag2020,microdados,regiao_saude_notificacao
basedosdados,br_ms_srag2020,microdados,id_regiao_saude_notificacao
basedosdados,br_ms_srag2020,microdados,municipio_notificacao
basedosdados,br_ms_srag2020,microdados,id_municipio_notificacao
basedosdados,br_ms_srag2020,microdados,id_municipio_6_notificacao
basedosdados,br_ms_srag2020,microdados,unidade_notificacao
basedosdados,br_ms_srag2020,microdados,id_unidade_notificacao
basedosdados,br_ms_srag2020,microdados,sexo
basedosdados,br_ms_srag2020,microdados,data_nascimento
basedosdados,br_ms_srag2020,microdados,idade
basedosdados,br_ms_srag2020,microdados,tipo_idade
basedosdados,br_ms_srag2020,microdados,id_idade
